20170608,0109,243.70,243.73,243.70,243.73,19
20170608,0110,243.73,243.73,243.68,243.68,18
20170608,0111,243.68,243.68,243.68,243.68,0
20170608,0112,243.68,243.68,243.68,243.68,0
20170608,0113,243.68,243.68,243.68,243.68,0
20170608,0114,243.68,243.68,243.68,243.68,0
20170608,0115,243.68,243.68,243.68,243.68,0
20170608,0116,243.69,243.69,243.69,243.69,20
20170608,0117,243.69,243.69,243.69,243.69,0
20170608,0118,243.69,243.69,243.69,243.69,0
20170608,0119,243.69,243.69,243.69,243.69,0
20170608,0120,243.71,243.71,243.71,243.71,3
20170608,0121,243.71,243.71,243.71,243.71,0
20170608,0122,243.71,243.71,243.71,243.71,0
20170608,0123,243.71,243.71,243.71,243.71,0
20170608,0124,243.71,243.71,243.71,243.71,0
20170608,0125,243.71,243.71,243.71,243.71,0
20170608,0126,243.73,243.73,243.71,243.71,40
20170608,0127,243.71,243.71,243.71,243.71,0
20170608,0128,243.71,243.71,243.71,243.71,0
20170608,0129,243.76,243.76,243.76,243.76,4
20170608,0130,243.76,243.76,243.76,243.76,0
20170608,0131,243.76,243.76,243.76,243.76,0
20170608,0132,243.76,243.76,243.76,243.76,0
20170608,0133,243.76,243.76,243.76,243.76,0
20170608,0134,243.76,243.76,243.76,243.76,0
20170608,0135,243.76,243.76,243.76,243.76,0
20170608,0136,243.76,243.76,243.76,243.76,0
20170608,0137,243.76,243.76,243.76,243.76,0
20170608,0138,243.76,243.76,243.76,243.76,0
20170608,0139,243.76,243.76,243.76,243.76,0
20170608,0140,243.76,243.76,243.76,243.76,0
20170608,0141,243.78,243.78,243.78,243.78,4
20170608,0142,243.78,243.78,243.78,243.78,0
20170608,0143,243.78,243.78,243.78,243.78,0
20170608,0144,243.81,243.81,243.81,243.81,9
20170608,0145,243.81,243.81,243.81,243.81,0
20170608,0146,243.81,243.81,243.81,243.81,0
20170608,0147,243.81,243.81,243.81,243.81,0
20170608,0148,243.81,243.81,243.81,243.81,0
20170608,0149,243.81,243.81,243.81,243.81,0
20170608,0150,243.81,243.81,243.81,243.81,0
20170608,0151,243.81,243.81,243.81,243.81,0
20170608,0152,243.76,243.76,243.76,243.76,5
20170608,0153,243.76,243.76,243.76,243.76,0
20170608,0154,243.76,243.76,243.76,243.76,0
20170608,0155,243.76,243.76,243.76,243.76,0
20170608,0156,243.76,243.76,243.76,243.76,0
20170608,0157,243.76,243.76,243.76,243.76,0
20170608,0158,243.76,243.76,243.76,243.76,0
20170608,0159,243.76,243.76,243.76,243.76,0
20170608,0200,243.76,243.76,243.76,243.76,0
20170608,0201,243.76,243.76,243.76,243.76,0
20170608,0202,243.76,243.76,243.76,243.76,0
20170608,0203,243.76,243.76,243.76,243.76,0
20170608,0204,243.76,243.76,243.76,243.76,0
20170608,0205,243.76,243.76,243.76,243.76,0
20170608,0206,243.81,243.81,243.81,243.81,40
20170608,0207,243.81,243.81,243.81,243.81,0
20170608,0208,243.81,243.81,243.81,243.81,0
20170608,0209,243.81,243.81,243.81,243.81,0
20170608,0210,243.81,243.81,243.81,243.81,0
20170608,0211,243.81,243.81,243.81,243.81,0
20170608,0212,243.81,243.81,243.81,243.81,0
20170608,0213,243.81,243.81,243.81,243.81,0
20170608,0214,243.81,243.81,243.81,243.81,0
20170608,0215,243.81,243.81,243.81,243.81,0
20170608,0216,243.81,243.81,243.81,243.81,0
20170608,0217,243.81,243.81,243.81,243.81,0
20170608,0218,243.86,243.86,243.86,243.86,19
20170608,0219,243.86,243.86,243.86,243.86,0
20170608,0220,243.86,243.86,243.86,243.86,0
20170608,0221,243.88,243.92,243.88,243.92,4
20170608,0222,243.92,243.92,243.92,243.92,0
20170608,0223,243.88,243.88,243.86,243.86,10
20170608,0224,243.86,243.86,243.86,243.86,0
20170608,0225,243.86,243.86,243.86,243.86,0
20170608,0226,243.86,243.86,243.86,243.86,0
20170608,0227,243.86,243.86,243.86,243.86,0
20170608,0228,243.86,243.86,243.86,243.86,0
20170608,0229,243.86,243.86,243.86,243.86,0
20170608,0230,243.86,243.86,243.86,243.86,0
20170608,0231,243.86,243.86,243.86,243.86,0
20170608,0232,243.86,243.86,243.86,243.86,0
20170608,0233,243.86,243.86,243.86,243.86,0
20170608,0234,243.86,243.86,243.86,243.86,0
20170608,0235,243.86,243.86,243.86,243.86,0
20170608,0236,243.86,243.86,243.86,243.86,0
20170608,0237,243.86,243.86,243.86,243.86,0
20170608,0238,243.86,243.86,243.86,243.86,0
20170608,0239,243.86,243.86,243.86,243.86,0
20170608,0240,243.86,243.86,243.86,243.86,4
20170608,0241,243.86,243.86,243.86,243.86,3
20170608,0242,243.86,243.86,243.86,243.86,0
20170608,0243,243.86,243.86,243.86,243.86,0
20170608,0244,243.86,243.86,243.86,243.86,0
20170608,0245,243.86,243.86,243.86,243.86,0
20170608,0246,243.86,243.86,243.86,243.86,0
20170608,0247,243.86,243.86,243.86,243.86,0
