20170706,0100,242.31,242.31,242.30,242.30,2
20170706,0101,242.30,242.30,242.30,242.30,0
20170706,0102,242.30,242.30,242.30,242.30,0
20170706,0103,242.30,242.30,242.30,242.30,0
20170706,0104,242.30,242.30,242.30,242.30,0
20170706,0105,242.30,242.30,242.30,242.30,0
20170706,0106,242.30,242.30,242.30,242.30,0
20170706,0107,242.30,242.30,242.30,242.30,0
20170706,0108,242.30,242.30,242.30,242.30,0
20170706,0109,242.30,242.30,242.30,242.30,0
20170706,0110,242.30,242.30,242.30,242.30,0
20170706,0111,242.30,242.30,242.30,242.30,0
20170706,0112,242.30,242.30,242.30,242.30,0
20170706,0113,242.30,242.30,242.30,242.30,0
20170706,0114,242.30,242.30,242.30,242.30,0
20170706,0115,242.30,242.30,242.30,242.30,0
20170706,0116,242.30,242.30,242.30,242.30,0
20170706,0117,242.30,242.30,242.30,242.30,0
20170706,0118,242.30,242.30,242.30,242.30,0
20170706,0119,242.30,242.30,242.30,242.30,0
20170706,0120,242.30,242.30,242.30,242.30,0
20170706,0121,242.30,242.30,242.30,242.30,0
20170706,0122,242.38,242.38,242.38,242.38,1
20170706,0123,242.34,242.34,242.34,242.34,2
20170706,0124,242.32,242.32,242.32,242.32,1
20170706,0125,242.32,242.32,242.32,242.32,0
20170706,0126,242.32,242.32,242.32,242.32,0
20170706,0127,242.32,242.32,242.32,242.32,0
20170706,0128,242.32,242.32,242.32,242.32,0
20170706,0129,242.32,242.32,242.32,242.32,0
20170706,0130,242.32,242.32,242.32,242.32,0
20170706,0131,242.32,242.32,242.32,242.32,0
20170706,0132,242.32,242.32,242.32,242.32,0
20170706,0133,242.32,242.32,242.32,242.32,0
20170706,0134,242.32,242.32,242.32,242.32,0
20170706,0135,242.32,242.32,242.32,242.32,0
20170706,0136,242.32,242.32,242.32,242.32,0
20170706,0137,242.32,242.32,242.32,242.32,0
20170706,0138,242.32,242.32,242.32,242.32,0
20170706,0139,242.32,242.32,242.32,242.32,0
20170706,0140,242.32,242.32,242.32,242.32,0
20170706,0141,242.32,242.32,242.32,242.32,0
20170706,0142,242.34,242.34,242.34,242.34,6
20170706,0143,242.30,242.30,242.30,242.30,1
20170706,0144,242.30,242.30,242.30,242.30,0
20170706,0145,242.30,242.30,242.30,242.30,0
20170706,0146,242.30,242.30,242.30,242.30,0
20170706,0147,242.30,242.30,242.30,242.30,0
20170706,0148,242.30,242.30,242.30,242.30,0
20170706,0149,242.30,242.30,242.30,242.30,0
20170706,0150,242.30,242.30,242.30,242.30,0
20170706,0151,242.30,242.30,242.30,242.30,0
20170706,0152,242.30,242.30,242.30,242.30,0
20170706,0153,242.30,242.30,242.30,242.30,0
20170706,0154,242.30,242.30,242.30,242.30,0
20170706,0155,242.30,242.30,242.30,242.30,0
20170706,0156,242.30,242.30,242.30,242.30,0
20170706,0157,242.30,242.30,242.30,242.30,0
20170706,0158,242.30,242.30,242.30,242.30,0
20170706,0159,242.30,242.30,242.30,242.30,0
20170706,0200,242.30,242.30,242.30,242.30,0
20170706,0201,242.30,242.30,242.30,242.30,0
20170706,0202,242.30,242.30,242.30,242.30,0
20170706,0203,242.30,242.30,242.30,242.30,0
20170706,0204,242.30,242.30,242.30,242.30,0
20170706,0205,242.30,242.30,242.30,242.30,0
20170706,0206,242.30,242.30,242.30,242.30,0
20170706,0207,242.30,242.30,242.30,242.30,0
20170706,0208,242.30,242.30,242.30,242.30,0
20170706,0209,242.30,242.30,242.30,242.30,0
20170706,0210,242.18,242.18,242.18,242.18,5
20170706,0211,242.14,242.14,242.14,242.14,1
20170706,0212,242.14,242.14,242.14,242.14,0
20170706,0213,242.14,242.14,242.14,242.14,0
20170706,0214,242.20,242.20,242.20,242.20,3
20170706,0215,242.17,242.17,242.17,242.17,1
20170706,0216,242.17,242.17,242.17,242.17,0
20170706,0217,242.17,242.17,242.17,242.17,0
20170706,0218,242.17,242.17,242.17,242.17,0
20170706,0219,242.17,242.17,242.17,242.17,0
20170706,0220,242.17,242.17,242.17,242.17,0
20170706,0221,242.17,242.17,242.17,242.17,0
20170706,0222,242.10,242.10,242.10,242.10,10
20170706,0223,242.02,242.02,242.02,242.02,1
20170706,0224,242.01,242.01,242.01,242.01,14
20170706,0225,242.01,242.01,242.01,242.01,23
20170706,0226,242.01,242.01,242.01,242.01,0
20170706,0227,242.02,242.02,241.90,241.90,53
20170706,0228,241.90,241.90,241.90,241.90,0
20170706,0229,241.90,241.90,241.90,241.90,1
20170706,0230,241.90,241.90,241.90,241.90,0
20170706,0231,241.90,241.90,241.90,241.90,0
20170706,0232,241.90,241.90,241.90,241.90,0
20170706,0233,241.90,241.90,241.90,241.90,0
20170706,0234,241.90,241.90,241.90,241.90,0
20170706,0235,241.90,241.90,241.90,241.90,0
20170706,0236,241.90,241.90,241.90,241.90,0
20170706,0237,241.90,241.90,241.90,241.90,0
20170706,0238,241.90,241.90,241.90,241.90,0
20170706,0239,241.90,241.90,241.90,241.90,0
20170706,0240,241.90,241.90,241.90,241.90,0
20170706,0241,241.91,241.91,241.91,241.91,1
20170706,0242,241.85,241.85,241.85,241.85,1
20170706,0243,241.91,241.91,241.91,241.91,3
20170706,0244,241.91,241.91,241.91,241.91,0
20170706,0245,241.91,241.91,241.91,241.91,0
20170706,0246,241.91,241.91,241.91,241.91,0
20170706,0247,241.91,241.91,241.91,241.91,0
20170706,0248,241.91,241.91,241.91,241.91,0
20170706,0249,241.91,241.91,241.91,241.91,0
20170706,0250,241.91,241.91,241.91,241.91,0
20170706,0251,241.89,241.89,241.89,241.89,1
20170706,0252,241.89,241.89,241.89,241.89,0
20170706,0253,241.89,241.89,241.89,241.89,0
20170706,0254,241.81,241.81,241.81,241.81,1
20170706,0255,241.84,241.84,241.84,241.84,4
20170706,0256,241.83,241.83,241.83,241.83,2
20170706,0257,241.78,241.78,241.78,241.78,34
20170706,0258,241.78,241.78,241.78,241.78,0
20170706,0259,241.81,241.81,241.81,241.81,2
20170706,0300,241.81,241.81,241.81,241.81,1
20170706,0301,241.81,241.81,241.81,241.81,0
20170706,0302,241.81,241.81,241.81,241.81,0
20170706,0303,241.81,241.81,241.81,241.81,0
20170706,0304,241.81,241.81,241.81,241.81,0
20170706,0305,241.79,241.79,241.79,241.79,32
20170706,0306,241.71,241.71,241.67,241.67,30
20170706,0307,241.67,241.67,241.67,241.67,0
20170706,0308,241.67,241.67,241.67,241.67,0
20170706,0309,241.64,241.64,241.64,241.64,1
20170706,0310,241.64,241.64,241.64,241.64,0
20170706,0311,241.66,241.66,241.66,241.66,2
20170706,0312,241.66,241.66,241.66,241.66,0
20170706,0313,241.67,241.67,241.67,241.67,1
20170706,0314,241.67,241.67,241.67,241.67,0
20170706,0315,241.60,241.60,241.60,241.60,3
20170706,0316,241.60,241.60,241.60,241.60,0
20170706,0317,241.60,241.60,241.60,241.60,0
20170706,0318,241.54,241.54,241.51,241.51,7
20170706,0319,241.51,241.51,241.51,241.51,0
20170706,0320,241.46,241.46,241.44,241.44,11
20170706,0321,241.44,241.44,241.44,241.44,0
20170706,0322,241.44,241.44,241.44,241.44,0
20170706,0323,241.54,241.54,241.54,241.54,1
20170706,0324,241.50,241.50,241.50,241.50,1
20170706,0325,241.50,241.50,241.50,241.50,0
20170706,0326,241.50,241.50,241.50,241.50,0
20170706,0327,241.50,241.50,241.50,241.50,0
20170706,0328,241.50,241.50,241.50,241.50,0
20170706,0329,241.50,241.50,241.50,241.50,0
20170706,0330,241.57,241.57,241.52,241.54,71
20170706,0331,241.52,241.52,241.52,241.52,10
20170706,0332,241.52,241.52,241.52,241.52,1
20170706,0333,241.51,241.51,241.51,241.51,5
20170706,0334,241.51,241.57,241.51,241.57,299
20170706,0335,241.55,241.55,241.55,241.55,60
20170706,0336,241.55,241.55,241.55,241.55,0
20170706,0337,241.57,241.57,241.57,241.57,6
20170706,0338,241.58,241.58,241.54,241.54,81
20170706,0339,241.55,241.55,241.55,241.55,57
20170706,0340,241.55,241.55,241.55,241.55,0
20170706,0341,241.58,241.58,241.58,241.58,62
20170706,0342,241.58,241.58,241.58,241.58,0
20170706,0343,241.58,241.58,241.58,241.58,0
20170706,0344,241.58,241.58,241.58,241.58,0
20170706,0345,241.58,241.58,241.58,241.58,0
20170706,0346,241.58,241.58,241.58,241.58,0
20170706,0347,241.68,241.70,241.68,241.68,119
20170706,0348,241.65,241.65,241.65,241.65,3
20170706,0349,241.73,241.73,241.73,241.73,1
20170706,0350,241.73,241.74,241.73,241.74,2
20170706,0351,241.75,241.75,241.75,241.75,1
20170706,0352,241.75,241.75,241.75,241.75,0
20170706,0353,241.75,241.75,241.75,241.75,0
20170706,0354,241.75,241.75,241.75,241.75,0
20170706,0355,241.77,241.77,241.77,241.77,4
20170706,0356,241.77,241.77,241.77,241.77,0
20170706,0357,241.77,241.77,241.77,241.77,3
20170706,0358,241.77,241.77,241.77,241.77,0
20170706,0359,241.77,241.77,241.77,241.77,0
20170706,0400,241.80,241.80,241.80,241.80,19
20170706,0401,241.79,241.79,241.79,241.79,2
20170706,0402,241.77,241.78,241.77,241.78,5
20170706,0403,241.78,241.78,241.78,241.78,120
20170706,0404,241.76,241.76,241.75,241.76,71
20170706,0405,241.75,241.75,241.75,241.75,247
20170706,0406,241.72,241.75,241.72,241.73,6
20170706,0407,241.73,241.73,241.73,241.73,0
20170706,0408,241.72,241.72,241.70,241.70,125
20170706,0409,241.70,241.70,241.70,241.70,0
20170706,0410,241.70,241.70,241.70,241.70,0
20170706,0411,241.71,241.71,241.71,241.71,1
20170706,0412,241.71,241.71,241.71,241.71,5
20170706,0413,241.69,241.69,241.69,241.69,270
20170706,0414,241.69,241.69,241.63,241.63,28
20170706,0415,241.62,241.64,241.61,241.61,328
20170706,0416,241.64,241.67,241.64,241.67,153
20170706,0417,241.65,241.67,241.64,241.67,75
20170706,0418,241.66,241.66,241.64,241.64,51
20170706,0419,241.64,241.64,241.64,241.64,0
20170706,0420,241.69,241.69,241.69,241.69,2
20170706,0421,241.75,241.75,241.75,241.75,2
20170706,0422,241.75,241.75,241.75,241.75,0
20170706,0423,241.68,241.72,241.68,241.72,67
20170706,0424,241.70,241.70,241.68,241.70,31
20170706,0425,241.70,241.70,241.70,241.70,0
20170706,0426,241.70,241.70,241.70,241.70,0
20170706,0427,241.70,241.70,241.70,241.70,0
20170706,0428,241.70,241.70,241.70,241.70,0
20170706,0429,241.74,241.74,241.74,241.74,18
20170706,0430,241.79,241.79,241.79,241.79,2
20170706,0431,241.80,241.80,241.80,241.80,15
20170706,0432,241.80,241.80,241.80,241.80,42
20170706,0433,241.80,241.80,241.73,241.73,110
20170706,0434,241.74,241.74,241.69,241.69,72
20170706,0435,241.70,241.70,241.68,241.68,40
20170706,0436,241.68,241.68,241.64,241.64,107
20170706,0437,241.70,241.70,241.68,241.68,5
20170706,0438,241.69,241.69,241.68,241.68,4
20170706,0439,241.68,241.68,241.68,241.68,6
20170706,0440,241.63,241.63,241.63,241.63,2
20170706,0441,241.65,241.65,241.63,241.63,45
20170706,0442,241.65,241.66,241.65,241.66,55
20170706,0443,241.65,241.65,241.60,241.60,208
20170706,0444,241.60,241.61,241.55,241.55,21
20170706,0445,241.56,241.58,241.55,241.55,22
20170706,0446,241.55,241.57,241.55,241.57,12
20170706,0447,241.56,241.56,241.51,241.51,524
20170706,0448,241.50,241.51,241.48,241.51,507
20170706,0449,241.50,241.50,241.46,241.47,106
20170706,0450,241.46,241.51,241.44,241.51,31
20170706,0451,241.49,241.49,241.46,241.47,47
