20170605,0100,243.97,243.97,243.97,243.97,28
20170605,0101,243.97,243.97,243.97,243.97,0
20170605,0102,243.97,243.97,243.97,243.97,0
20170605,0103,243.97,243.97,243.97,243.97,0
20170605,0104,244.00,244.00,244.00,244.00,30
20170605,0105,244.00,244.00,244.00,244.00,0
20170605,0106,244.00,244.00,244.00,244.00,0
20170605,0107,244.00,244.00,244.00,244.00,0
20170605,0108,244.00,244.00,244.00,244.00,0
20170605,0109,244.00,244.00,244.00,244.00,0
20170605,0110,244.00,244.00,244.00,244.00,0
20170605,0111,244.00,244.00,244.00,244.00,0
20170605,0112,244.00,244.09,244.00,244.09,5
20170605,0113,244.09,244.09,244.09,244.09,0
20170605,0114,244.09,244.09,244.09,244.09,0
20170605,0115,244.09,244.09,244.09,244.09,0
20170605,0116,244.09,244.09,244.09,244.09,0
20170605,0117,244.09,244.09,244.09,244.09,0
20170605,0118,244.09,244.09,244.09,244.09,0
20170605,0119,244.09,244.09,244.09,244.09,0
20170605,0120,244.09,244.09,244.09,244.09,0
20170605,0121,244.09,244.09,244.09,244.09,0
20170605,0122,244.03,244.03,244.03,244.03,4
20170605,0123,244.03,244.03,244.03,244.03,0
20170605,0124,244.03,244.03,243.98,243.98,31
20170605,0125,243.93,243.93,243.93,243.93,26
20170605,0126,243.93,243.93,243.93,243.93,0
20170605,0127,243.93,243.93,243.93,243.93,0
20170605,0128,243.93,243.93,243.93,243.93,0
20170605,0129,243.96,243.96,243.96,243.96,2
20170605,0130,243.96,243.96,243.96,243.96,0
20170605,0131,243.96,243.96,243.96,243.96,0
20170605,0132,243.96,243.96,243.96,243.96,0
20170605,0133,243.96,243.96,243.96,243.96,0
20170605,0134,243.96,243.96,243.96,243.96,0
20170605,0135,243.96,243.96,243.96,243.96,0
20170605,0136,243.96,243.96,243.96,243.96,0
20170605,0137,244.01,244.01,244.01,244.01,10
20170605,0138,244.01,244.01,244.01,244.01,10
20170605,0139,244.01,244.01,244.01,244.01,0
20170605,0140,244.01,244.01,244.01,244.01,0
20170605,0141,244.01,244.01,244.01,244.01,0
20170605,0142,244.01,244.01,244.01,244.01,0
20170605,0143,244.05,244.05,244.05,244.05,10
20170605,0144,244.05,244.05,244.05,244.05,0
20170605,0145,244.05,244.05,244.05,244.05,0
20170605,0146,244.05,244.05,244.05,244.05,0
20170605,0147,244.05,244.05,244.05,244.05,0
20170605,0148,244.05,244.05,244.05,244.05,0
20170605,0149,244.05,244.05,244.05,244.05,0
20170605,0150,244.05,244.05,244.05,244.05,0
20170605,0151,244.05,244.05,244.05,244.05,0
20170605,0152,244.05,244.05,244.05,244.05,0
20170605,0153,244.05,244.05,244.05,244.05,0
20170605,0154,244.05,244.05,244.05,244.05,0
20170605,0155,244.05,244.05,244.05,244.05,0
20170605,0156,244.05,244.05,244.05,244.05,0
20170605,0157,244.05,244.05,244.05,244.05,0
20170605,0158,244.05,244.05,244.05,244.05,0
20170605,0159,244.05,244.05,244.05,244.05,0
20170605,0200,244.05,244.05,244.05,244.05,0
20170605,0201,244.05,244.05,244.05,244.05,0
20170605,0202,244.05,244.05,244.05,244.05,0
20170605,0203,244.05,244.05,244.05,244.05,0
20170605,0204,244.05,244.05,244.05,244.05,0
20170605,0205,244.05,244.05,244.05,244.05,0
20170605,0206,244.05,244.05,244.05,244.05,0
20170605,0207,244.05,244.05,244.05,244.05,0
20170605,0208,244.05,244.05,244.05,244.05,0
20170605,0209,244.05,244.05,244.05,244.05,0
20170605,0210,244.05,244.05,244.05,244.05,0
20170605,0211,244.05,244.05,244.05,244.05,0
20170605,0212,244.05,244.05,244.05,244.05,0
20170605,0213,244.05,244.05,244.05,244.05,3
20170605,0214,244.05,244.05,244.05,244.05,0
20170605,0215,244.05,244.05,244.05,244.05,0
20170605,0216,244.08,244.08,244.08,244.08,2
20170605,0217,244.08,244.08,244.08,244.08,0
20170605,0218,244.08,244.08,244.08,244.08,0
20170605,0219,244.08,244.08,244.08,244.08,0
20170605,0220,244.08,244.08,244.08,244.08,0
20170605,0221,244.12,244.12,244.12,244.12,1
20170605,0222,244.12,244.12,244.12,244.12,0
20170605,0223,244.12,244.12,244.12,244.12,0
20170605,0224,244.12,244.12,244.12,244.12,0
20170605,0225,244.15,244.15,244.15,244.15,2
20170605,0226,244.15,244.15,244.15,244.15,0
20170605,0227,244.15,244.15,244.15,244.15,0
20170605,0228,244.15,244.15,244.15,244.15,0
20170605,0229,244.12,244.12,244.07,244.07,12
20170605,0230,244.07,244.07,244.07,244.07,0
20170605,0231,244.07,244.07,244.07,244.07,0
20170605,0232,244.07,244.07,244.07,244.07,0
20170605,0233,244.08,244.08,244.08,244.08,1
20170605,0234,244.05,244.05,244.05,244.05,3
20170605,0235,244.05,244.05,244.05,244.05,0
20170605,0236,244.05,244.05,244.05,244.05,3
20170605,0237,244.05,244.05,244.05,244.05,0
20170605,0238,244.05,244.05,244.05,244.05,0
20170605,0239,244.05,244.05,244.05,244.05,0
20170605,0240,244.05,244.05,244.05,244.05,0
20170605,0241,244.05,244.05,244.05,244.05,0
