20170721,0106,247.16,247.16,247.16,247.16,3
20170721,0107,247.16,247.16,247.16,247.16,0
20170721,0108,247.16,247.16,247.16,247.16,3
20170721,0109,247.16,247.16,247.16,247.16,0
20170721,0110,247.16,247.16,247.16,247.16,0
20170721,0111,247.20,247.20,247.20,247.20,9
20170721,0112,247.20,247.20,247.20,247.20,0
20170721,0113,247.20,247.20,247.20,247.20,0
20170721,0114,247.20,247.20,247.20,247.20,0
20170721,0115,247.20,247.20,247.20,247.20,0
20170721,0116,247.20,247.20,247.20,247.20,0
20170721,0117,247.20,247.20,247.20,247.20,0
20170721,0118,247.20,247.20,247.20,247.20,0
20170721,0119,247.20,247.20,247.20,247.20,0
20170721,0120,247.20,247.20,247.20,247.20,0
20170721,0121,247.20,247.20,247.20,247.20,0
20170721,0122,247.20,247.20,247.20,247.20,0
20170721,0123,247.20,247.20,247.20,247.20,0
20170721,0124,247.20,247.20,247.20,247.20,0
20170721,0125,247.20,247.20,247.20,247.20,0
20170721,0126,247.20,247.20,247.20,247.20,0
20170721,0127,247.20,247.20,247.20,247.20,0
20170721,0128,247.20,247.20,247.20,247.20,0
20170721,0129,247.20,247.20,247.20,247.20,0
20170721,0130,247.20,247.20,247.20,247.20,0
20170721,0131,247.20,247.20,247.20,247.20,0
20170721,0132,247.20,247.20,247.20,247.20,0
20170721,0133,247.20,247.20,247.20,247.20,0
20170721,0134,247.20,247.20,247.20,247.20,0
20170721,0135,247.20,247.20,247.20,247.20,0
20170721,0136,247.20,247.20,247.20,247.20,0
20170721,0137,247.20,247.20,247.20,247.20,0
20170721,0138,247.20,247.20,247.20,247.20,0
20170721,0139,247.20,247.20,247.20,247.20,0
20170721,0140,247.20,247.20,247.20,247.20,0
20170721,0141,247.20,247.20,247.20,247.20,0
20170721,0142,247.20,247.20,247.20,247.20,0
20170721,0143,247.20,247.20,247.20,247.20,0
20170721,0144,247.20,247.20,247.20,247.20,0
20170721,0145,247.20,247.20,247.20,247.20,0
