20170606,0100,243.73,243.73,243.71,243.71,30
20170606,0101,243.71,243.71,243.71,243.71,0
20170606,0102,243.71,243.71,243.69,243.69,8
20170606,0103,243.63,243.63,243.63,243.63,2
20170606,0104,243.63,243.63,243.63,243.63,4
20170606,0105,243.63,243.63,243.63,243.63,0
20170606,0106,243.68,243.68,243.63,243.63,4
20170606,0107,243.63,243.63,243.63,243.63,0
20170606,0108,243.63,243.63,243.63,243.63,0
20170606,0109,243.64,243.64,243.64,243.64,2
20170606,0110,243.63,243.63,243.63,243.63,3
20170606,0111,243.63,243.63,243.63,243.63,8
20170606,0112,243.63,243.63,243.63,243.63,0
20170606,0113,243.63,243.63,243.63,243.63,0
20170606,0114,243.63,243.63,243.63,243.63,0
20170606,0115,243.63,243.63,243.63,243.63,0
20170606,0116,243.63,243.63,243.63,243.63,0
20170606,0117,243.63,243.63,243.63,243.63,0
20170606,0118,243.51,243.53,243.51,243.53,56
20170606,0119,243.53,243.53,243.53,243.53,348
20170606,0120,243.53,243.53,243.53,243.53,0
20170606,0121,243.53,243.53,243.53,243.53,0
20170606,0122,243.52,243.52,243.50,243.50,4
20170606,0123,243.50,243.50,243.50,243.50,0
20170606,0124,243.50,243.50,243.50,243.50,0
20170606,0125,243.50,243.50,243.50,243.50,0
20170606,0126,243.50,243.50,243.50,243.50,0
20170606,0127,243.50,243.50,243.50,243.50,0
20170606,0128,243.50,243.50,243.50,243.50,0
20170606,0129,243.50,243.50,243.50,243.50,0
20170606,0130,243.50,243.50,243.50,243.50,0
20170606,0131,243.55,243.55,243.55,243.55,3
20170606,0132,243.55,243.55,243.55,243.55,1
20170606,0133,243.55,243.55,243.55,243.55,0
20170606,0134,243.55,243.55,243.55,243.55,0
20170606,0135,243.55,243.55,243.55,243.55,0
20170606,0136,243.55,243.55,243.55,243.55,0
20170606,0137,243.55,243.55,243.55,243.55,0
20170606,0138,243.60,243.60,243.60,243.60,3
20170606,0139,243.60,243.60,243.60,243.60,0
20170606,0140,243.60,243.60,243.60,243.60,0
20170606,0141,243.68,243.68,243.68,243.68,2
20170606,0142,243.68,243.68,243.68,243.68,0
20170606,0143,243.68,243.68,243.68,243.68,0
20170606,0144,243.68,243.68,243.68,243.68,0
20170606,0145,243.68,243.68,243.68,243.68,0
20170606,0146,243.68,243.68,243.68,243.68,0
20170606,0147,243.68,243.68,243.68,243.68,0
20170606,0148,243.68,243.68,243.68,243.68,0
20170606,0149,243.68,243.68,243.68,243.68,0
20170606,0150,243.68,243.68,243.68,243.68,0
20170606,0151,243.68,243.68,243.68,243.68,0
20170606,0152,243.69,243.69,243.69,243.69,3
20170606,0153,243.69,243.69,243.69,243.69,0
20170606,0154,243.69,243.69,243.69,243.69,0
20170606,0155,243.65,243.65,243.65,243.65,3
20170606,0156,243.65,243.65,243.65,243.65,0
20170606,0157,243.65,243.65,243.65,243.65,0
20170606,0158,243.65,243.65,243.65,243.65,0
20170606,0159,243.65,243.65,243.65,243.65,0
20170606,0200,243.65,243.65,243.65,243.65,0
20170606,0201,243.65,243.65,243.65,243.65,0
20170606,0202,243.65,243.65,243.65,243.65,0
20170606,0203,243.65,243.65,243.65,243.65,1
20170606,0204,243.67,243.67,243.59,243.59,14
20170606,0205,243.59,243.59,243.59,243.59,0
20170606,0206,243.59,243.59,243.59,243.59,0
20170606,0207,243.59,243.59,243.59,243.59,0
20170606,0208,243.59,243.59,243.59,243.59,0
20170606,0209,243.59,243.59,243.59,243.59,0
20170606,0210,243.60,243.60,243.60,243.60,3
20170606,0211,243.55,243.55,243.55,243.55,9
20170606,0212,243.55,243.55,243.55,243.55,0
20170606,0213,243.55,243.55,243.55,243.55,0
20170606,0214,243.55,243.55,243.55,243.55,0
20170606,0215,243.55,243.55,243.55,243.55,0
20170606,0216,243.55,243.55,243.55,243.55,0
20170606,0217,243.55,243.55,243.55,243.55,0
20170606,0218,243.55,243.55,243.55,243.55,0
20170606,0219,243.55,243.55,243.55,243.55,0
20170606,0220,243.55,243.55,243.55,243.55,0
20170606,0221,243.55,243.55,243.55,243.55,0
20170606,0222,243.55,243.55,243.55,243.55,0
20170606,0223,243.55,243.55,243.55,243.55,0
20170606,0224,243.55,243.55,243.55,243.55,0
20170606,0225,243.55,243.55,243.55,243.55,0
20170606,0226,243.55,243.55,243.55,243.55,0
20170606,0227,243.55,243.55,243.55,243.55,0
20170606,0228,243.55,243.55,243.55,243.55,0
20170606,0229,243.55,243.55,243.55,243.55,0
20170606,0230,243.55,243.55,243.55,243.55,0
20170606,0231,243.60,243.60,243.60,243.60,3
20170606,0232,243.60,243.60,243.60,243.60,0
20170606,0233,243.60,243.60,243.60,243.60,0
20170606,0234,243.60,243.60,243.60,243.60,0
20170606,0235,243.60,243.60,243.60,243.60,0
20170606,0236,243.60,243.60,243.60,243.60,0
20170606,0237,243.60,243.60,243.60,243.60,0
20170606,0238,243.60,243.60,243.60,243.60,0
20170606,0239,243.60,243.60,243.60,243.60,0
20170606,0240,243.56,243.56,243.55,243.55,4
20170606,0241,243.55,243.55,243.55,243.55,0
20170606,0242,243.55,243.55,243.55,243.55,0
20170606,0243,243.55,243.55,243.55,243.55,0
20170606,0244,243.55,243.55,243.55,243.55,0
20170606,0245,243.55,243.55,243.55,243.55,0
20170606,0246,243.55,243.55,243.55,243.55,0
20170606,0247,243.60,243.60,243.60,243.60,4
20170606,0248,243.60,243.60,243.60,243.60,0
20170606,0249,243.60,243.60,243.60,243.60,0
20170606,0250,243.60,243.60,243.60,243.60,0
20170606,0251,243.60,243.60,243.60,243.60,0
20170606,0252,243.60,243.60,243.60,243.60,0
20170606,0253,243.60,243.60,243.60,243.60,0
20170606,0254,243.60,243.60,243.60,243.60,0
20170606,0255,243.60,243.60,243.60,243.60,0
20170606,0256,243.61,243.61,243.61,243.61,3
20170606,0257,243.61,243.61,243.61,243.61,0
20170606,0258,243.61,243.61,243.61,243.61,0
20170606,0259,243.57,243.57,243.57,243.57,3
20170606,0300,243.57,243.57,243.57,243.57,0
20170606,0301,243.57,243.57,243.57,243.57,0
20170606,0302,243.57,243.57,243.57,243.57,0
20170606,0303,243.57,243.57,243.57,243.57,0
20170606,0304,243.57,243.57,243.57,243.57,0
20170606,0305,243.57,243.57,243.57,243.57,0
20170606,0306,243.57,243.57,243.57,243.57,0
20170606,0307,243.57,243.57,243.57,243.57,0
20170606,0308,243.57,243.57,243.57,243.57,0
20170606,0309,243.57,243.57,243.57,243.57,0
20170606,0310,243.57,243.57,243.57,243.57,0
20170606,0311,243.57,243.57,243.57,243.57,0
20170606,0312,243.52,243.55,243.52,243.55,3
20170606,0313,243.52,243.55,243.52,243.52,5
20170606,0314,243.52,243.52,243.52,243.52,0
20170606,0315,243.54,243.54,243.54,243.54,1
20170606,0316,243.54,243.54,243.54,243.54,0
20170606,0317,243.54,243.54,243.54,243.54,0
20170606,0318,243.56,243.56,243.56,243.56,5
20170606,0319,243.57,243.57,243.57,243.57,3
20170606,0320,243.57,243.57,243.57,243.57,0
20170606,0321,243.57,243.57,243.57,243.57,0
20170606,0322,243.57,243.57,243.57,243.57,0
20170606,0323,243.57,243.57,243.57,243.57,0
20170606,0324,243.57,243.57,243.57,243.57,0
20170606,0325,243.57,243.57,243.57,243.57,0
20170606,0326,243.57,243.57,243.57,243.57,0
20170606,0327,243.57,243.57,243.57,243.57,0
20170606,0328,243.50,243.50,243.50,243.50,2
20170606,0329,243.50,243.50,243.50,243.50,0
20170606,0330,243.48,243.48,243.48,243.48,5
20170606,0331,243.48,243.48,243.48,243.48,0
20170606,0332,243.48,243.48,243.48,243.48,0
20170606,0333,243.48,243.48,243.48,243.48,0
20170606,0334,243.48,243.48,243.48,243.48,0
20170606,0335,243.44,243.44,243.43,243.43,4
20170606,0336,243.43,243.43,243.43,243.43,0
20170606,0337,243.43,243.43,243.43,243.43,0
20170606,0338,243.43,243.43,243.43,243.43,0
20170606,0339,243.43,243.43,243.43,243.43,0
20170606,0340,243.50,243.50,243.49,243.49,13
20170606,0341,243.49,243.49,243.49,243.49,0
20170606,0342,243.49,243.49,243.49,243.49,0
20170606,0343,243.49,243.49,243.49,243.49,0
20170606,0344,243.46,243.46,243.42,243.42,8
20170606,0345,243.42,243.42,243.42,243.42,0
20170606,0346,243.42,243.42,243.42,243.42,0
20170606,0347,243.42,243.42,243.42,243.42,0
20170606,0348,243.42,243.42,243.42,243.42,0
20170606,0349,243.40,243.40,243.40,243.40,10
20170606,0350,243.40,243.40,243.40,243.40,1
20170606,0351,243.40,243.40,243.39,243.39,150
20170606,0352,243.39,243.39,243.38,243.38,351
20170606,0353,243.38,243.38,243.38,243.38,0
20170606,0354,243.42,243.42,243.42,243.42,4
20170606,0355,243.42,243.42,243.42,243.42,0
20170606,0356,243.42,243.42,243.42,243.42,5
20170606,0357,243.41,243.41,243.40,243.40,6
20170606,0358,243.40,243.40,243.40,243.40,1
20170606,0359,243.40,243.40,243.40,243.40,0
20170606,0400,243.42,243.43,243.42,243.43,234
20170606,0401,243.43,243.43,243.40,243.40,71
20170606,0402,243.40,243.40,243.40,243.40,16
20170606,0403,243.40,243.40,243.40,243.40,0
20170606,0404,243.40,243.40,243.40,243.40,0
20170606,0405,243.41,243.41,243.35,243.35,363
20170606,0406,243.35,243.35,243.35,243.35,0
20170606,0407,243.35,243.35,243.35,243.35,6
20170606,0408,243.35,243.35,243.35,243.35,0
20170606,0409,243.35,243.35,243.35,243.35,0
